id;address1;address2;address3;city;country;state;zipCode
517faa27-b02d-47a2-96d4-e80e109aee14;28 Liberty St;Fl 60;;New York;US;NY;10005
66c9ee7a-d369-4548-886c-0506298ca6b4;19 Old Fulton St;;;Brooklyn;US;NY;11201
6aeaeeb6-324e-46af-b90d-71b53cbcf3b8;103 Greenwich Ave;;;New York;US;NY;10014
7a9cb395-6d27-4dbb-bd81-209c17f7629c;11 Madison Ave;;;New York;US;NY;10010
f5dfd6e3-ba21-4fd0-9d21-1cf46f06ab6b;79 Chrystie St;;;New York;US;NY;10002
c7801773-7c22-4bd1-8031-fd4ec02fef35;225 W 35th St;;;New York;US;NY;10001
e77f8978-7bf5-4c10-9151-ed74e12dc25c;225 Park Ave S;;;New York;US;NY;10003
afd15f65-815f-433f-a370-948341e4f0fc;23 W 32nd St;Fl 3;;New York;US;NY;10001
890fefb7-a6b5-44c8-b371-e1dd152d1943;1515 Broadway;45th Street between Broadway & 8th Ave;;New York;US;NY;10036
45913f85-ef51-454d-a9dd-595a08b6dba0;99 7th Ave S;;;New York;US;NY;10014
414f7b00-d739-4e84-8d09-c856b756f322;424 E 9th St;;;New York;US;NY;10009
5372883f-b5be-411d-a6d2-a155160e1a5c;158 E 48th St;;;New York;US;NY;10017
98ad83d3-4710-47fb-9113-e21e117b5864;4 Clinton St;;;New York;US;NY;10002
98903160-6f05-46f4-8f77-e6b9e3bc3856;174 2nd Ave;;;New York;US;NY;10003
7e652add-4f5f-4c66-95ae-db6016f410a3;35 W 13th St;;;New York;US;NY;10011
